timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
7/9/2022,8434.473425,8582.9415,8369.444825,8455.24645,1214.03,1235.4,1204.67,1217.02,576337.1809,576337.1809
7/8/2022,8597.461775,8868.20585,8289.409625,8434.5429,1237.49,1276.46,1193.15,1214.04,1189518.363,1189518.363
7/7/2022,8243.695075,8714.179775,8081.19305,8597.461775,1186.57,1254.29,1163.18,1237.49,1001316.079,1001316.079
7/6/2022,7868.113225,8371.7375,7721.7294,8243.695075,1132.51,1205,1111.44,1186.57,1211768.076,1211768.076
7/5/2022,7996.641975,8162.61775,7477.87215,7868.04375,1151.01,1174.9,1076.34,1132.5,1398961.45,1398961.45
7/4/2022,7463.42135,8065.35275,7262.708075,7996.5725,1074.26,1160.9,1045.37,1151,1150108.986,1150108.986
7/3/2022,7413.051975,7561.24215,7230.81905,7463.42135,1067.01,1088.34,1040.78,1074.26,644746.3337,644746.3337
7/2/2022,7362.474175,7495.5188,7144.044775,7413.051975,1059.73,1078.88,1028.29,1067.01,714812.0804,714812.0804
7/1/2022,7440.91145,7760.3575,7179.8244,7362.474175,1071.02,1117,1033.44,1059.73,1562255.144,1562255.144
6/30/2022,7643.708975,7688.24245,6933.605,7440.841975,1100.21,1106.62,998,1071.01,1420670.366,1420670.366
6/29/2022,7948.287375,8036.868,7554.85045,7643.708975,1144.05,1156.8,1087.42,1100.21,1295517.796,1295517.796
6/28/2022,8284.963225,8600.935525,7894.5832,7948.287375,1192.51,1237.99,1136.32,1144.05,1104065.221,1104065.221
6/27/2022,8321.646025,8607.466175,8145.874275,8284.963225,1197.79,1238.93,1172.49,1192.51,868734.2061,868734.2061
6/26/2022,8630.948725,8892.8,8299.4835,8321.646025,1242.31,1280,1194.6,1197.79,884184.273,884184.273
6/25/2022,8510.82645,8731.409575,8198.05,8631.2961,1225.02,1256.77,1180,1242.36,861986.6177,861986.6177
6/24/2022,7952.872725,8652.624925,7864.57,8510.82645,1144.71,1245.43,1132,1225.02,1337137.483,1337137.483
6/23/2022,7296.195025,8024.3625,7262.22175,7952.9422,1050.19,1155,1045.3,1144.72,1278257.09,1278257.09
6/22/2022,7821.91235,7832.125175,7250.758375,7296.195025,1125.86,1127.33,1043.65,1050.19,1306959.859,1306959.859
6/21/2022,7838.4474,8295.315,7706.375425,7821.842875,1128.24,1194,1109.23,1125.85,1306095.376,1306095.376
6/20/2022,7840.462175,8128.575,7315.7175,7838.4474,1128.53,1170,1053,1128.24,1721772.913,1721772.913
6/19/2022,6913.5962,8049.51245,6503.902125,7840.462175,995.12,1158.62,936.15,1128.53,2018599.45,2018599.45
6/18/2022,7551.446175,7625.43705,6124.6381,6913.665675,1086.93,1097.58,881.56,995.13,2308983.519,2308983.519
6/17/2022,7423.40375,7767.305,7302.586725,7551.51565,1068.5,1118,1051.11,1086.94,1220677.949,1220677.949
6/16/2022,8597.739675,8738.912875,7305.643625,7423.40375,1237.53,1257.85,1051.55,1068.5,1447386.83,1447386.83
6/15/2022,8398.83275,8684.375,7047.544,8597.6702,1208.9,1250,1014.4,1237.52,3114823.136,3114823.136
6/14/2022,8401.959125,8812.556375,7474.1205,8398.83275,1209.35,1268.45,1075.8,1208.9,2716493.801,2716493.801
