timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
5/6/2022,1929.14837,1933.32251,1847.05695,1912.45181,277.3,277.9,265.5,274.9,63296.088,63296.088
5/5/2022,2085.67862,2105.15794,1894.36387,1929.14837,299.8,302.6,272.3,277.3,82891.815,82891.815
5/4/2022,1944.45355,2089.15707,1936.80096,2087.07,279.5,300.3,278.4,300,54287.64,54287.64
5/3/2022,1983.41219,2015.41393,1922.19147,1943.75786,285.1,289.7,276.3,279.4,39907.819,39907.819
5/2/2022,1975.7596,2017.501,1945.14924,1982.7165,284,290,279.6,285,53144.924,53144.924
5/1/2022,1932.62682,2002.19582,1897.14663,1975.7596,277.8,287.8,272.7,284,43048.415,43048.415
4/30/2022,2050.89412,2075.24327,1859.57937,1931.93113,294.8,298.3,267.3,277.7,50642.594,50642.594
4/29/2022,2131.59416,2149.6821,2023.06652,2049.50274,306.4,309,290.8,294.6,57473.412,57473.412
4/28/2022,2137.15968,2174.03125,2110.02777,2132.28985,307.2,312.5,303.3,306.5,43647.97,43647.97
4/27/2022,2059.93809,2152.46486,2042.54584,2137.15968,296.1,309.4,293.6,307.2,47573.863,47573.863
4/26/2022,2188.64074,2238.73042,2026.54497,2059.2424,314.6,321.8,291.3,296,65129.019,65129.019
4/25/2022,2139.94244,2197.68471,2085.67862,2187.94505,307.6,315.9,299.8,314.5,52792.077,52792.077
4/24/2022,2174.03125,2191.4235,2136.46399,2140.63813,312.5,315,307.1,307.7,21891.376,21891.376
4/23/2022,2233.1649,2255.42698,2164.98728,2174.03125,321,324.2,311.2,312.5,19616.805,19616.805
4/22/2022,2195.59764,2329.17012,2185.85798,2233.86059,315.6,334.8,314.2,321.1,59306.426,59306.426
4/21/2022,2299.95114,2405.00033,2164.98728,2195.59764,330.6,345.7,311.2,315.6,54306.77,54306.77
4/20/2022,2368.12876,2398.04343,2288.12441,2300.64683,340.4,344.7,328.9,330.7,56703.39,56703.39
4/19/2022,2368.12876,2386.2167,2312.47356,2368.82445,340.4,343,332.4,340.5,40639.799,40639.799
4/18/2022,2281.16751,2372.3029,2176.11832,2367.43307,327.9,341,312.8,340.3,55095.064,55095.064
4/17/2022,2384.82532,2426.56672,2276.29768,2282.55889,342.8,348.8,327.2,328.1,31958.539,31958.539
4/16/2022,2370.91152,2419.60982,2356.30203,2384.82532,340.8,347.8,338.7,342.8,27809.62,27809.62
4/15/2022,2348.64944,2401.52188,2318.03908,2370.91152,337.6,345.2,333.2,340.8,41398.435,41398.435
4/14/2022,2372.99859,2457.87277,2313.86494,2348.64944,341.1,353.3,332.6,337.6,72737.764,72737.764
4/13/2022,2121.8545,2432.13224,2096.11397,2373.69428,305,349.6,301.3,341.2,139323.15,139323.15
4/12/2022,2051.58981,2138.55106,2040.45877,2121.8545,294.9,307.4,293.3,305,47614.943,47614.943
4/11/2022,2224.81662,2233.1649,2022.37083,2050.89412,319.8,321,290.7,294.8,57665.51,57665.51
4/10/2022,2267.9494,2312.47356,2213.68558,2224.81662,326,332.4,318.2,319.8,32583.909,32583.909
4/9/2022,2246.38301,2279.77613,2235.94766,2267.25371,322.9,327.7,321.4,325.9,23748.201,23748.201
4/8/2022,2337.5184,2354.91065,2231.07783,2247.0787,336,338.5,320.7,323,39494.237,39494.237
4/7/2022,2302.03821,2365.346,2261.68819,2338.21409,330.9,340,325.1,336.1,36139.995,36139.995
4/6/2022,2541.35557,2560.83489,2288.8201,2302.7339,365.3,368.1,329,331,74696.67,74696.67
4/5/2022,2617.18578,2658.92718,2538.57281,2542.05126,376.2,382.2,364.9,365.4,40589.438,40589.438
4/4/2022,2634.57803,2640.83924,2523.26763,2617.18578,378.7,379.6,362.7,376.2,54217.976,54217.976
4/3/2022,2591.44525,2653.36166,2560.83489,2633.88234,372.5,381.4,368.1,378.6,36385.343,36385.343
4/2/2022,2624.14268,2665.18839,2574.053,2591.44525,377.2,383.1,370,372.5,67876.571,67876.571
4/1/2022,2671.4496,2709.01686,2526.74608,2624.14268,384,389.4,363.2,377.2,94775.864,94775.864
3/31/2022,2644.31769,2721.53928,2520.48487,2673.53667,380.1,391.2,362.3,384.3,125124.264,125124.264
3/30/2022,2596.31508,2690.23323,2523.26763,2644.31769,373.2,386.7,362.7,380.1,88081.847,88081.847
3/29/2022,2562.92196,2695.79875,2547.61678,2597.01077,368.4,387.5,366.2,373.3,101742.574,101742.574
